Name,City,Type,Notes,Source
North Carolina Museum of Art,Raleigh,State Art Museum,"Major statewide art museum; extensive permanent collection",turn0search3
Ackland Art Museum,Chapel Hill,University Museum,"UNC-Chapel Hill; Asian, European, African, contemporary art",turn0search2
A.D. Gallery,Pembroke,University Gallery,"UNC Pembroke; contemporary and student exhibitions",turn0search2
African American Atelier,Greensboro,Art Center,"African American visual arts; Greensboro Cultural Center",turn0search2
Harvey B. Gantt Center for African American Arts + Culture,Charlotte,Art Museum,"African American art, culture, and history",turn0search3
Delta Arts Center,Winston-Salem,Art Center,"African American arts and culture",turn0search3
Diggs Gallery (Winston-Salem State University),Winston-Salem,University Museum,"African and African Diaspora art; major university collection",turn0search3
North Carolina Central University Art Museum,Durham,University Museum,"African American art; NCCU campus",turn0search3
North Carolina A&T State University Galleries,Greensboro,University Galleries,"University art collections; rotating exhibitions",turn0search3
Cameron Art Museum,Wilmington,Art Museum,"Regional and national art; historic collections",turn0search3
Maimy Etta Black Fine Arts Museum,Forest City,Art Museum,"Local fine arts museum",turn0search3
C.S. Brown Cultural Arts Center,Winton,Art Center,"Cultural arts and heritage center",turn0search3
Tryon Palace Collections,New Bern,Historic Site Museum,"State historic site with art and decorative arts collections",turn0search1
North Carolina Museum of History,Raleigh,State Museum,"Statewide historical collections including art & artifacts",turn0search1
Maritime Museums (Beaufort, Hatteras, Southport),Multiple,State Museums,"NC maritime history collections; includes art & artifacts",turn0search1
Roanoke Island Festival Park,Manteo,State Historic Park,"Historic and cultural collections",turn0search1
82nd Airborne Division War Memorial Museum,Fort Liberty,Military Museum,"Includes historical art and artifacts",turn0search2
African American Cultural Complex,Raleigh,Art & History Center,"African American contributions; art collections",turn0search2
American Classic Motorcycle Museum,Asheboro,Specialty Museum,"Includes design and mechanical art",turn0search2
Andy Griffith Museum,Mount Airy,Heritage Museum,"Cultural artifacts including visual materials",turn0search2
